date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2020-07-13 14:36:14,NPP_GH,,19,70,499,"Phase 3 of the Voter Registration Exercise 2020 is happening now. Check the District Offices of the @ECGhanaOfficial for more details. #RegisterToVote2020 #4MoreToDoMoreForYoupic.twitter.com/p4zPy6FnKz",,@ECGhanaOfficial,#RegisterToVote2020 #4MoreToDoMoreForYoupic,1282685271197323265,https://twitter.com/NPP_GH/status/1282685271197323265
2020-07-13 11:22:38,NPP_GH,,24,90,551,"Find full details of the Voters Registration Phase 3 Movement Plan on the @ECGhanaOfficial’s website and in today’s edition of @Graphicgh @DailyGuideGH and @bftghana. Phase 3 runs from 12 July to 17 July. #RegisterToVote2020 #4MoreToDoMoreForYoupic.twitter.com/e7DX6Xu8EB",,@ECGhanaOfficial @Graphicgh @DailyGuideGH @bftghana,#RegisterToVote2020 #4MoreToDoMoreForYoupic,1282636551625859072,https://twitter.com/NPP_GH/status/1282636551625859072
2020-07-13 06:08:25,NPP_GH,,1,26,147,"24 days more to register. Register NOW to be able to vote in December. Remember to observe all the COVID-19 safety protocols at the registration centre. #RegisterToVote2020 #4MoreToDoMoreForYoupic.twitter.com/GX589tfisw",,,#RegisterToVote2020 #4MoreToDoMoreForYoupic,1282557475099750400,https://twitter.com/NPP_GH/status/1282557475099750400
2020-07-12 20:38:27,NPP_GH,,89,149,1055,"Focus on Gov’t achievements – President Akufo-Addo to NPP communicatorshttps://www.asaaseradio.com/?p=41078",,,,1282414036995518466,https://twitter.com/NPP_GH/status/1282414036995518466
2020-07-12 20:37:04,NPP_GH,,8,73,308,"pic.twitter.com/xmzUm9CCbv",,,,1282413688499122178,https://twitter.com/NPP_GH/status/1282413688499122178
2020-07-12 06:21:49,NPP_GH,ECGhanaOfficial,3,16,101,"For your information. We all have a duty to ensure that all the COVID-19 safety protocols are observed at the registration centres. Stop the spread of COVID-19. Register NOW; vote in December. #RegisterToVote2020https://twitter.com/ECGhanaOfficial/status/1282157330818387968 …",,,#RegisterToVote2020https,1282198459953668096,https://twitter.com/NPP_GH/status/1282198459953668096
2020-07-12 06:15:32,NPP_GH,,18,37,384,"She cares about the future of her grandchildren. She has registered to vote in December. What about you? Register NOW, to vote in December. #RegisterToVote2020pic.twitter.com/DTqVaLH3YD",,,#RegisterToVote2020pic,1282196880311685120,https://twitter.com/NPP_GH/status/1282196880311685120
2020-07-11 11:27:18,NPP_GH,ECGhanaOfficial,0,16,80,"Don’t be left out in this all important constitutional exercise. Your voice is your vote. Your vote is your right. Register to vote today. Remember to observe all COVID-19 safety protocols. #RegisterToVote2020https://twitter.com/ECGhanaOfficial/status/1281906604225462280 …",,,#RegisterToVote2020https,1281912947632111617,https://twitter.com/NPP_GH/status/1281912947632111617
2020-07-11 07:37:24,NPP_GH,,82,124,1021,"26 days more to register to be able to exercise your constitutional right to vote in December 2020. Remember to observe all the COVID-19 safety protocols. #RegisterToVote2020pic.twitter.com/a9HLtPlraG",,,#RegisterToVote2020pic,1281855092031979520,https://twitter.com/NPP_GH/status/1281855092031979520
2020-07-10 11:40:32,NPP_GH,,18,265,747,"Your vote is your right. #RegisterToVote2020pic.twitter.com/W4X5L1vpv3",,,#RegisterToVote2020pic,1281553890878644224,https://twitter.com/NPP_GH/status/1281553890878644224
2020-07-10 10:29:08,NPP_GH,ECGhanaOfficial,4,10,93,"#RegisterToVote2020: the Emeritus Archbishop of the Kumasi Diocese of the Catholic Church has registered.https://twitter.com/ECGhanaOfficial/status/1281285820872298498 …",,,#RegisterToVote2020,1281535923713433600,https://twitter.com/NPP_GH/status/1281535923713433600
2020-07-10 07:46:16,NPP_GH,ECGhanaOfficial,1,6,48,"#RegisterToVote2020https://twitter.com/ECGhanaOfficial/status/1281285820872298498 …",,,#RegisterToVote2020https,1281494936823771136,https://twitter.com/NPP_GH/status/1281494936823771136
2020-07-10 07:45:57,NPP_GH,ECGhanaOfficial,1,9,53,"#RegisterToVote2020https://twitter.com/ECGhanaOfficial/status/1281284378543480832 …",,,#RegisterToVote2020https,1281494858297901056,https://twitter.com/NPP_GH/status/1281494858297901056
2020-07-10 07:45:40,NPP_GH,ECGhanaOfficial,3,9,61,"#RegisterToVote2020https://twitter.com/ECGhanaOfficial/status/1281285154091216897 …",,,#RegisterToVote2020https,1281494784251703297,https://twitter.com/NPP_GH/status/1281494784251703297
2020-07-10 07:06:31,NPP_GH,,82,126,979,"Please go out and register. It is Day 10. #RegisterToVote2020pic.twitter.com/TsHtCVXZI1",,,#RegisterToVote2020pic,1281484933316456448,https://twitter.com/NPP_GH/status/1281484933316456448
2020-07-07 07:16:10,NPP_GH,,126,244,1336,"#ItsHerpic.twitter.com/9AII0gqOAn",,,#ItsHerpic,1280400197001138178,https://twitter.com/NPP_GH/status/1280400197001138178
2020-07-06 16:25:48,NPP_GH,,108,293,2189,"#NPPPressConferencepic.twitter.com/ojCMgy8Aqm",,,#NPPPressConferencepic,1280176127718424578,https://twitter.com/NPP_GH/status/1280176127718424578
2020-06-30 20:20:47,NPP_GH,,300,2409,6839,"#RegisterToVote2020pic.twitter.com/8daRtjCOod",,,#RegisterToVote2020pic,1278060936482471937,https://twitter.com/NPP_GH/status/1278060936482471937
2020-06-30 16:03:15,NPP_GH,,11,79,278,"#RegisterToVote2020pic.twitter.com/9aTH8vrJ7Q",,,#RegisterToVote2020pic,1277996129624502272,https://twitter.com/NPP_GH/status/1277996129624502272
2020-06-28 10:29:41,NPP_GH,,37,113,668,"#4MoreToDoMoreForYou #NanaBawumia2020pic.twitter.com/KMXDzjqmWs",,,#4MoreToDoMoreForYou #NanaBawumia2020pic,1277187405485924352,https://twitter.com/NPP_GH/status/1277187405485924352
2020-06-27 03:55:07,NPP_GH,,119,201,1673,"Agenda: Acclamation of @NAkufoAddo and @MBawumia #4More4Nanapic.twitter.com/jFXxjr5q6V",,@NAkufoAddo @MBawumia,#4More4Nanapic,1276725721306710017,https://twitter.com/NPP_GH/status/1276725721306710017
2020-06-24 21:34:34,NPP_GH,,128,231,1633,"The acclamation of @NAkufoAddo as the 2020 Presidential Candidate of @NPP_GH by the National Council shall take place on Saturday, 27 June, 2020.pic.twitter.com/bOf6OsCMk8",,@NAkufoAddo @NPP_GH,,1275905180492607488,https://twitter.com/NPP_GH/status/1275905180492607488
2020-06-22 14:48:03,NPP_GH,,1,4,61,"... and therefore commends its members/delegates, officials of the electoral commission, the media as well as the security agencies and indeed all persons who played various roles towards the attainment of this enviable feat. 2/2",,,,1275078101140033540,https://twitter.com/NPP_GH/status/1275078101140033540
2020-06-22 14:48:03,NPP_GH,,3,13,106,"The party also notes with delight that there had been a significant compliance with the Covid-19 health protocols that were put in place at each polling centre ...1/2",,,,1275078098904510467,https://twitter.com/NPP_GH/status/1275078098904510467
2020-06-22 14:46:58,NPP_GH,,0,6,43,"We must all take pride in the fact that the rules of engagements spelt out by the party have largely been complied with thereby culminating in this historic milestone, which has further vindicated the NPP’s unbeatable democratic credentials.",,,,1275077825343582214,https://twitter.com/NPP_GH/status/1275077825343582214
2020-06-22 14:46:57,NPP_GH,,2,17,108,"Indeed, it is our position that there had not been winners and there had not been losers in the Saturday primaries. The biggest beneficiary and for that matter the real winner is the NPP.",,,,1275077822399148032,https://twitter.com/NPP_GH/status/1275077822399148032
2020-06-22 13:39:45,NPP_GH,,3,9,66,"The party commends them for putting up a healthy contest and wishes them a better luck next time. They should all take consolation in the fact that the process had been very successful contrary to the wishes of our detractors. 2/2",,,,1275060910097195012,https://twitter.com/NPP_GH/status/1275060910097195012
2020-06-22 13:39:44,NPP_GH,,9,28,184,"To the aspiring candidates who were unsuccessful in the contest including the incumbent MPs who were not given the nod by the delegates in order to have yet another opportunity to renew their mandate in the 2020 general elections ... 1/2",,,,1275060907995828233,https://twitter.com/NPP_GH/status/1275060907995828233
2020-06-22 13:24:52,NPP_GH,,2,18,105,"Having said that, the party wishes to, on this occasion, congratulate all the newly elected Parliamentary Candidates and urges them to reach out to their opposing candidates in the primaries and their supporters with the view to achieving unity and cohesion at the constituency.",,,,1275057165825273856,https://twitter.com/NPP_GH/status/1275057165825273856
2020-06-22 13:24:01,NPP_GH,,0,15,79,"The successful conduct of the primaries, which is the first democratic exercise involving mass participation that the country has experienced since the outbreak of Covid-19, fortifies our conviction that the country can equally undertake the other democratic exercises ahead of us",,,,1275056952502915073,https://twitter.com/NPP_GH/status/1275056952502915073
2020-06-22 13:23:02,NPP_GH,,0,16,60,"Of course, the NPP did not and could not have anticipated a hundred percent (100%) incidence-free primaries because perfection and infallibility exist nowhere in human lexicon.",,,,1275056703621533697,https://twitter.com/NPP_GH/status/1275056703621533697
2020-06-22 13:23:01,NPP_GH,,2,23,113,"The primaries, which were held simultaneously in the 168 constituencies across the country on Saturday were extremely peaceful and successful except in a few isolated cases where some not very palatable scenes were recorded in some 3 or 4 constituencies out of the 168.",,,,1275056701708939264,https://twitter.com/NPP_GH/status/1275056701708939264
2020-06-22 13:21:44,NPP_GH,,2,19,122,"The @NPP_GH is grateful to the almighty God, all delegates in the just ended extraordinary constituency delegates conference of the party, the aspiring parliamentary candidates and indeed all the members of the party for a successful parliamentary primaries over the weekend.",,@NPP_GH,,1275056378382614528,https://twitter.com/NPP_GH/status/1275056378382614528
2020-06-22 13:18:45,NPP_GH,,1,25,108,"As we develop a greater appreciation and affection for words that heal, bless and cheer, we will certainly develop an even greater disdain for words that discourage, disparage and destroy.",,,,1275055628138864640,https://twitter.com/NPP_GH/status/1275055628138864640
2020-06-19 10:17:33,NPP_GH,,4,43,277,"pic.twitter.com/E6ymsmFge6",,,,1273922862349459457,https://twitter.com/NPP_GH/status/1273922862349459457
2020-06-19 07:39:42,NPP_GH,,16,46,296,"Let it be said once again that the NPP went into these primaries and came out as a much stronger party poised to winning the 2020 general elections in order to continue to deliver prosperity to the Ghanaian people. It is indeed doable, and the NPP shall do it again.",,,,1273883139321073669,https://twitter.com/NPP_GH/status/1273883139321073669
2020-06-19 07:38:44,NPP_GH,,1,21,121,"The Party wishes to use this opportunity to appeal to all stakeholders particularly the party’s rank and file to once again strictly adhere to the rules of engagement spelt out by NEC including the Coviid-19 health protocols for the conduct of the exercise.",,,,1273882897020313605,https://twitter.com/NPP_GH/status/1273882897020313605
2020-06-19 07:33:40,NPP_GH,,1,7,64,"Of course, not when we have a President in H.E. Nana Addo Dankwa Akufo-Addo whose popularity has risen the most during this period of global health crisis for the exemplary leadership he had shown in fighting the pandemic.",,,,1273881622031589376,https://twitter.com/NPP_GH/status/1273881622031589376
2020-06-19 07:33:40,NPP_GH,,2,6,60,"If Covid-19 could not stop these countries from organizing public elections, then it certainly should not be able to stop the NPP and Ghana from undertaking similar exercise.",,,,1273881620173504518,https://twitter.com/NPP_GH/status/1273881620173504518
2020-06-19 07:33:40,NPP_GH,,4,14,103,"It is instructive to remind ourselves that other countries in Africa and elsewhere including Guinea, Mali, Cameroon, Burundi, Benin, South Korea among others have all been able to successfully hold general elections this year.",,,,1273881618336428032,https://twitter.com/NPP_GH/status/1273881618336428032
2020-06-19 07:30:56,NPP_GH,,2,9,50,"More importantly, these primaries provide the Party yet another fine opportunity to demonstrate its unrivaled democratic credentials, which have endeared the Party to the rest of the world as the citadel of democracy in Africa and beyond.",,,,1273880932378869762,https://twitter.com/NPP_GH/status/1273880932378869762
2020-06-19 07:28:45,NPP_GH,,1,9,60,"The timing is very crucial in sending the right signals that the country can equally undertake the other democratic exercises ahead of us including the continuation of the Ghana card registration, the EC’s upcoming new voter registration and the conduct of the 2020 elections.",,,,1273880382803492865,https://twitter.com/NPP_GH/status/1273880382803492865
2020-06-19 07:25:07,NPP_GH,,1,9,60,"Undoubtedly, the NPP primaries is the first democratic exercise involving mass participation that the country is going to experience since Ghana recorded her first two Covid-19 cases and the accompanying restrictions.",,,,1273879469116227585,https://twitter.com/NPP_GH/status/1273879469116227585
2020-06-19 07:23:52,NPP_GH,,0,1,26,"In respect of aspiring Parliamentary Candidates who have been cleared by NEC to contest in the primaries, the Party congratulates them on this feat and wishes them the very best of luck in the primaries.",,,,1273879154006646784,https://twitter.com/NPP_GH/status/1273879154006646784
2020-06-19 07:23:52,NPP_GH,,1,11,60,"The Party is equally thankful to the teeming supporters of all the aspiring Candidates for their cooperation thus far.",,,,1273879152450580481,https://twitter.com/NPP_GH/status/1273879152450580481
2020-06-19 07:20:56,NPP_GH,,0,7,53,"The Party is particularly grateful to the aspiring Parliamentary Candidates who graciously decided to withdraw their nomination from the contest to support other Candidates in deference to the interventions made by some Party Elders and NEC in the supreme interest of the party.",,,,1273878416106930176,https://twitter.com/NPP_GH/status/1273878416106930176
2020-06-19 07:19:16,NPP_GH,,4,31,154,"As the Party goes to the polls tomorrow, to elect its Candidates in the 168 Constituencies where the party has sitting MPs, the Party wishes to commend all individuals who have played diverse roles in ensuring that the processes leading to the primaries have been smooth.",,,,1273877997083398145,https://twitter.com/NPP_GH/status/1273877997083398145
2020-06-18 13:23:04,NPP_GH,,10,20,107,"@NAkufoAddo to be acclaimed as the Party’s 2020 Presidential Candidate. #NewPatrioticPartypic.twitter.com/zcMxpO9qff",,@NAkufoAddo,#NewPatrioticPartypic,1273607160115671042,https://twitter.com/NPP_GH/status/1273607160115671042
2020-06-16 13:19:56,NPP_GH,,3,23,61,"#NPPHasDoneBetter #4More4Nanapic.twitter.com/BbWlp5rl7J",,,#NPPHasDoneBetter #4More4Nanapic,1272881596333514752,https://twitter.com/NPP_GH/status/1272881596333514752
2020-06-16 13:19:53,NPP_GH,,1,30,77,"#NPPHasDoneBetter #4More4Nanapic.twitter.com/WiscBWMloY",,,#NPPHasDoneBetter #4More4Nanapic,1272881584283226117,https://twitter.com/NPP_GH/status/1272881584283226117
2020-06-16 13:19:50,NPP_GH,,2,20,30,"#NPPHasDoneBetter #4More4Nanapic.twitter.com/p1OR4wlT0K",,,#NPPHasDoneBetter #4More4Nanapic,1272881571314442240,https://twitter.com/NPP_GH/status/1272881571314442240
2020-06-16 13:19:45,NPP_GH,,37,122,439,"#NPPHasDoneBetter #4More4Nanapic.twitter.com/E9QzKnL0Y4",,,#NPPHasDoneBetter #4More4Nanapic,1272881552121311234,https://twitter.com/NPP_GH/status/1272881552121311234
2020-06-03 23:01:25,NPP_GH,,1,29,116,"The date for the acclamation of the Presidential Candidate and his Running Mate will soon be communicated to the general public. Equally, the Party will soon issue guidelines for the conduct of the Parliamentary Primaries. 4/4",,,,1268316888808869888,https://twitter.com/NPP_GH/status/1268316888808869888
2020-06-03 23:01:24,NPP_GH,,2,29,106,"These critical decisions were taken by the party at a National Executive Committee (NEC) and National Council meetings jointly held on Wednesday, June 3, 2020, at the Alisa Hotel in Accra. 3/4",,,,1268316885973700613,https://twitter.com/NPP_GH/status/1268316885973700613
2020-06-03 23:01:23,NPP_GH,,2,29,91,"The Party has also resolved to acclaim the sole candidate who had filed his nomination to contest in the Presidential Primaries, H.E. Nana Addo Dankwa Akufo-Addo, as the Party’s 2020 Presidential Candidate. 2/4",,,,1268316883939471360,https://twitter.com/NPP_GH/status/1268316883939471360
2020-06-03 23:01:23,NPP_GH,,32,98,551,"The Party has scheduled June 20, 2020, to hold its Parliamentary Primaries in the 168 Constituencies where the Party has sitting MPs to elect its Parliamentary Candidates for the 2020 General Elections. 1/4",,,,1268316881745620992,https://twitter.com/NPP_GH/status/1268316881745620992
2020-05-19 12:19:29,NPP_GH,,13,30,233,"pic.twitter.com/EETvAkKElP",,,,1262719525524574208,https://twitter.com/NPP_GH/status/1262719525524574208
2020-05-18 14:40:19,NPP_GH,,16,29,214,"#NewPatrioticPartypic.twitter.com/NPVUijKNMm",,,#NewPatrioticPartypic,1262392580458889220,https://twitter.com/NPP_GH/status/1262392580458889220
2020-05-17 10:21:20,NPP_GH,,111,213,950,"#AStrongEconomyMatterspic.twitter.com/eAWOjTc6QQ",,,#AStrongEconomyMatterspic,1261965017236242433,https://twitter.com/NPP_GH/status/1261965017236242433
2020-05-15 13:47:24,NPP_GH,,5,24,132,"#NPPPressConferencepic.twitter.com/rJsWKqyquY",,,#NPPPressConferencepic,1261292096130031621,https://twitter.com/NPP_GH/status/1261292096130031621
2020-05-15 13:46:16,NPP_GH,,0,24,78,"#NPPPressConferencepic.twitter.com/085LYdT0XR",,,#NPPPressConferencepic,1261291812490301442,https://twitter.com/NPP_GH/status/1261291812490301442
